code,name_x,marginrate,unit,industry,market_x,control,supervision,status,capital,fiscalmonth,groupcode,kospi200kind,section,off,listeddate,maxprice,minprice,ydopen,ydhigh,ydlow,ydclose,creditenabled,parpricechangetype,spac,biglisting,groupname,industryname,membername,종목코드,현재가,시가,고가,저가,거래량,거래대금(원),총상장주식수(천주),외국인보유비율,미결제약정,상한가,하한가,외국인순매매(주),52주최고가,52주최저가,연중주최저가,연중최저가,PER,EPS,자본금(백만원),액면가,배당률,배당수익률,부채비율,유보율,ROE,매출액증가율,경상이익증가율,순이익증가율,매출액(백만원),경상이익(원),당기순이익(원),BPS,영업이익증가율,영업이익(원),매출액영업이익률,매출액경상이익률,이자보상비율,결산년월,분기BPS,분기매출액증가율,분기영업이익증가율,분기경상이익증가율,분기순이익증가율,분기매출액,분기영업이익,분기경상이익(원),분기당기순이익(원),분기매출액영업이익률,분기매출액경상이익률,분기ROE,분기이자보상비율,분기유보율,분기부채비율,최근분기년월,프로그램순매수,당일외국인순매수,당일기관순매수,SPS,CFPS,EBITDA(백만원),신용잔고율,베타계수,당일개인순매수,name_y,close,diff,diffratio,volume,시가총액,시가총액비중,외인비중,지수영향,기여도,market_y,date
023590,다우기술,30,1,026,1,0,0,0,2,12,0,0,1,0,19970827,31500,17000,25050,25050,24150,24250,1,0,0,0,,,,A023590,24350.0,24100.0,24450.0,24050.0,121752.0,2952970000.0,44866617.0,22.309999465942383,0.0,31500.0,17000.0,-10456.0,29700.0,20000.0,29700.0,21950.0,2.890000104904175,8425.0,22433.0,500.0,100.0,2.049999952316284,1090.1400146484375,7018.4501953125,18.850000381469727,63.099998474121094,93.18000030517578,71.63999938964844,4732935.0,1030435000000.0,679446000000.0,40106.0,100.05999755859375,1015386000000.0,21.450000762939453,21.770000457763672,143.08999633789062,202012,40310.0,-11.6899995803833,92.41999816894531,107.33999633789062,108.44999694824219,2573798.0,669308000000.0,700779000000.0,486490000000.0,26.0,27.229999542236328,24.200000762939453,143.08999633789062,7962.02978515625,926.469970703125,202106,9351.0,10275.0,-10254.0,97898.0,-2260.0,1054165.0,0.7799999713897705,0.9599999785423279,-971.0,다우기술,24350.0,100.0,0.4099999964237213,121752.0,10925.0,0.03999999910593033,22.309999465942383,0.014299999922513962,0.005900000222027302,kospi,20211120
023800,인지컨트롤스,40,1,015,1,0,0,0,3,12,0,0,1,0,19970623,20500,11100,15600,15900,15150,15800,1,0,0,0,,,,A023800,15850.0,15700.0,16000.0,15700.0,82114.0,1300010000.0,15160128.0,2.5,0.0,20500.0,11100.0,-2172.0,29300.0,10300.0,29300.0,13150.0,44.02000045776367,360.0,7580.0,500.0,20.0,0.6299999952316284,173.3000030517578,2253.2099609375,-1.7699999809265137,-7.179999828338623,0.0,0.0,458654.0,311000000.0,-2665000000.0,12213.0,0.0,-2884000000.0,-0.6299999952316284,0.07000000029802322,0.0,202012,12339.0,19.56999969482422,0.0,0.0,0.0,239604.0,4225000000.0,6667000000.0,7469000000.0,1.7599999904632568,2.7799999713897705,8.180000305175781,0.0,2367.840087890625,164.72000122070312,202106,-2143.0,-2183.0,31.0,32840.0,2805.0,24005.0,5.210000038146973,1.7100000381469727,1452.0,인지컨트롤스,15850.0,50.0,0.3199999928474426,82114.0,2403.0,0.009999999776482582,2.5,0.003100000089034438,0.0020000000949949026,kospi,20211120
023810,인팩,100,1,015,1,0,0,0,3,12,0,0,1,0,20040921,16800,9100,13100,13100,12500,12950,0,0,0,0,,,,A023810,13000.0,13100.0,13300.0,12700.0,48553.0,631010000.0,10000000.0,1.840000033378601,0.0,16800.0,9100.0,-2587.0,20650.0,4870.0,20650.0,6140.0,12.050000190734863,1078.0,5000.0,500.0,30.0,1.149999976158142,179.4499969482422,1830.0899658203125,3.549999952316284,6.480000019073486,0.0,0.0,384190.0,9566000000.0,5702000000.0,10110.0,0.0,12965000000.0,3.369999885559082,2.490000009536743,6.070000171661377,202012,10110.0,25.399999618530273,135.11000061035156,0.0,0.0,206384.0,8050000000.0,9373000000.0,7612000000.0,3.9000000953674316,4.539999961853027,10.369999885559082,9.130000114440918,1922.010009765625,180.10000610351562,202106,-1296.0,-1134.0,-62.0,42599.0,3345.0,30615.0,3.7300000190734863,0.8899999856948853,1290.0,인팩,13000.0,50.0,0.38999998569488525,48553.0,1300.0,0.0,1.840000033378601,0.0017000000225380063,0.00139999995008111,kospi,20211120
023960,에쓰씨엔지니어링,100,1,018,1,0,0,0,3,12,0,0,1,0,19970623,4300,2320,3355,3355,3220,3310,0,0,0,0,,,,A023960,3305.0,3270.0,3335.0,3210.0,126438.0,413680000.0,30000451.0,1.3300000429153442,0.0,4300.0,2320.0,11877.0,9190.0,1380.0,9190.0,3155.0,0.0,0.0,15000.0,500.0,0.0,0.0,248.66000366210938,57.290000915527344,-1.2899999618530273,23.3799991607666,0.0,0.0,72469.0,-8843000000.0,-1126000000.0,976.0,0.0,-1999000000.0,-2.759999990463257,-12.199999809265137,0.0,202012,951.0,-41.040000915527344,0.0,0.0,0.0,21371.0,-4474000000.0,-1437000000.0,-1431000000.0,-20.940000534057617,-6.71999979019165,-12.15999984741211,0.0,90.2699966430664,172.8699951171875,202106,28225.0,28354.0,-126.0,871.0,319.0,748.0,2.5899999141693115,1.340000033378601,-28432.0,에쓰씨엔지니어,3305.0,-5.0,-0.15000000596046448,126438.0,992.0,0.0,1.3300000429153442,0.0013000000035390258,0.004000000189989805,kospi,20211120
024070,WISCOM,40,1,008,1,0,0,0,3,12,0,0,1,0,19961122,4615,2485,3600,3600,3470,3550,1,0,0,0,,,,A024070,3650.0,3605.0,3690.0,3550.0,51854.0,187930000.0,15326438.0,4.949999809265137,0.0,4615.0,2485.0,9295.0,6900.0,2360.0,6900.0,2540.0,43.45000076293945,84.0,7663.0,500.0,10.0,1.3600000143051147,11.9399995803833,1423.22998046875,-0.8500000238418579,-11.260000228881836,0.0,0.0,102450.0,-1075000000.0,-1001000000.0,7709.0,0.0,-1721000000.0,-1.6799999475479126,-1.0499999523162842,0.0,202012,7709.0,18.479999542236328,0.0,0.0,0.0,58613.0,315000000.0,2230000000.0,1674000000.0,0.5400000214576721,3.809999942779541,2.8499999046325684,69.7300033569336,1441.9000244140625,12.699999809265137,202106,14010.0,14010.0,0.0,7281.0,259.0,2031.0,3.049999952316284,0.8299999833106995,-14011.0,WISCOM,3650.0,100.0,2.819999933242798,51854.0,559.0,0.0,4.949999809265137,0.000699999975040555,0.0020000000949949026,kospi,20211120
024090,디씨엠,40,1,011,1,0,0,0,3,12,0,0,1,0,19990818,34750,18750,25100,26800,24750,26750,1,0,0,0,,,,A024090,27500.0,27200.0,27950.0,26650.0,96876.0,2643720000.0,11700000.0,1.6799999475479126,0.0,34750.0,18750.0,-1588.0,27950.0,11050.0,27950.0,11750.0,8.239999771118164,3334.0,6000.0,500.0,100.0,1.809999942779541,20.600000381469727,3284.75,10.979999542236328,13.800000190734863,-7.960000038146973,-14.920000076293945,165376.0,25663000000.0,19961000000.0,18786.0,-16.06999969482422,14712000000.0,8.899999618530273,15.520000457763672,117.05999755859375,202012,19990.0,49.18000030517578,110.29000091552734,113.33000183105469,116.16999816894531,179829.0,26752000000.0,45907000000.0,35435000000.0,14.880000114440918,25.530000686645508,23.1200008392334,117.05999755859375,3798.10009765625,24.56999969482422,202109,367.0,-810.0,1134.0,19202.0,1533.0,16943.0,2.0799999237060547,0.49000000953674316,3002.0,디씨엠,27500.0,750.0,2.799999952316284,96876.0,3218.0,0.009999999776482582,1.690000057220459,0.00419999985024333,0.001500000013038516,kospi,20211120
024110,기업은행,30,1,022,1,0,0,0,1,12,0,6,1,0,20031224,14450,7850,11050,11150,10950,11150,1,0,0,0,,,,A024110,11100.0,11100.0,11150.0,11000.0,951598.0,10531790000.0,744300587.0,12.979999542236328,0.0,14450.0,7850.0,-147211.0,11600.0,7830.0,11600.0,7830.0,4.650000095367432,2382.0,3721502.0,5000.0,9.0,4.239999771118164,1338.280029296875,498.07000732421875,6.440000057220459,9.65999984741211,-6.840000152587891,-4.110000133514404,18574555.0,2086911000000.0,1547918000000.0,33122.0,-4.590000152587891,2125516000000.0,11.4399995803833,11.239999771118164,0.0,202012,32967.0,-15.5600004196167,47.2599983215332,51.59000015258789,47.900001525878906,9078625.0,1602197000000.0,1656728000000.0,1214332000000.0,17.639999389648438,18.25,9.420000076293945,0.0,524.239990234375,1332.5799560546875,202106,-302463.0,-304735.0,131098.0,20497.0,-2804.0,2400180.0,0.11999999731779099,0.9300000071525574,54003.0,기업은행,11100.0,-50.0,-0.44999998807907104,951598.0,82617.0,0.36000001430511475,12.979999542236328,0.10809999704360962,0.09740000218153,kospi,20211120
024720,한국콜마홀딩스,40,1,021,1,0,0,0,3,12,0,0,1,0,20020409,27750,14950,21250,21450,21200,21350,1,0,0,0,,,,A024720,21400.0,21150.0,21500.0,21150.0,15261.0,324690000.0,18576719.0,15.6899995803833,0.0,27750.0,14950.0,-4687.0,32950.0,21150.0,32950.0,21150.0,4.539999961853027,4706.0,9288.0,500.0,41.0,0.949999988079071,54.709999084472656,6207.830078125,21.959999084472656,35.220001220703125,223.41000366210938,118.12999725341797,675480.0,228271000000.0,155093000000.0,30370.0,41.790000915527344,105725000000.0,15.649999618530273,33.790000915527344,7.929999828338623,202012,30405.0,8.020000457763672,-22.959999084472656,-23.1200008392334,-45.75,366004.0,49007000000.0,47949000000.0,28754000000.0,13.390000343322754,13.100000381469727,2.880000114440918,12.609999656677246,6346.3701171875,44.349998474121094,202106,-4601.0,-4564.0,925.0,35703.0,4867.0,123602.0,1.5199999809265137,1.2000000476837158,3634.0,한국콜마홀딩스,21400.0,50.0,0.23000000417232513,15261.0,3975.0,0.009999999776482582,15.6899995803833,0.005200000014156103,0.002400000113993883,kospi,20211120
024890,대원화성,40,1,008,1,0,0,0,3,12,0,0,1,0,19971028,5870,3165,4650,4675,4465,4520,1,0,0,0,,,,A024890,4360.0,4350.0,4500.0,4315.0,1495005.0,6538850000.0,41249152.0,0.9399999976158142,0.0,5870.0,3165.0,0.0,7030.0,1545.0,7030.0,1620.0,0.0,0.0,20624.0,500.0,2.0,0.2199999988079071,70.7300033569336,271.4200134277344,-2.799999952316284,-18.229999542236328,0.0,0.0,108787.0,-1699000000.0,-2183000000.0,1865.0,-95.79000091552734,348000000.0,0.3199999928474426,-1.559999942779541,0.3499999940395355,202012,1887.0,4.0,13.569999694824219,-46.630001068115234,298.70001220703125,56152.0,601000000.0,538000000.0,688000000.0,1.0700000524520874,0.9599999785423279,1.809999942779541,1.1699999570846558,277.4200134277344,82.37000274658203,202106,2516.0,2768.0,-270.0,2690.0,161.0,2600.0,5.860000133514404,1.1699999570846558,3267.0,대원화성,4360.0,-160.0,-3.5399999618530273,1495005.0,1798.0,0.0,0.9399999976158142,0.002400000113993883,0.0052999998442828655,kospi,20211120
024900,덕양산업,100,1,015,1,0,0,0,3,12,0,0,1,0,19970623,4640,2500,3570,3610,3405,3570,0,0,0,0,,,,A024900,3435.0,3535.0,3605.0,3430.0,286792.0,995780000.0,32564980.0,0.5699999928474426,0.0,4640.0,2500.0,-5611.0,4670.0,1650.0,4670.0,1710.0,114.5,30.0,16282.0,500.0,0.0,0.0,819.8099975585938,175.2100067138672,-12.699999809265137,-4.960000038146973,0.0,0.0,1292024.0,-9016000000.0,-8997000000.0,1514.0,0.0,-501000000.0,-0.03999999910593033,-0.699999988079071,0.0,202012,1528.0,15.029999732971191,0.0,0.0,0.0,653504.0,2360000000.0,2239000000.0,834000000.0,0.36000001430511475,0.3400000035762787,11.869999885559082,1.440000057220459,205.63999938964844,744.6300048828125,202106,-17204.0,-16991.0,-216.0,42297.0,914.0,21430.0,0.2199999988079071,1.2400000095367432,17206.0,덕양산업,3435.0,-135.0,-3.7799999713897705,286792.0,1119.0,0.0,0.5799999833106995,0.001500000013038516,0.00419999985024333,kospi,20211120
025000,KPX케미칼,40,1,008,1,0,0,0,3,12,0,0,1,0,19941227,71800,38800,55700,56000,55300,55300,1,0,0,0,,,,A025000,55000.0,55600.0,55600.0,55000.0,4904.0,270520000.0,4840000.0,29.1299991607666,0.0,71800.0,38800.0,0.0,77500.0,50800.0,77500.0,51600.0,4.210000038146973,13064.0,24200.0,5000.0,55.0,5.0,19.3700008392334,2084.639892578125,12.699999809265137,-2.490000009536743,50.27000045776367,49.61000061035156,746662.0,83514000000.0,64416000000.0,113508.0,32.38999938964844,64118000000.0,8.59000015258789,11.1899995803833,119.0999984741211,202012,114570.0,47.36000061035156,15.359999656677246,0.20999999344348907,0.8700000047683716,487576.0,26635000000.0,41941000000.0,31918000000.0,5.460000038146973,8.600000381469727,11.619999885559082,71.30999755859375,2191.409912109375,36.279998779296875,202106,-615.0,266.0,-911.0,186644.0,17049.0,80768.0,0.20000000298023224,0.5199999809265137,445.0,KPX케미칼,55000.0,-300.0,-0.5400000214576721,4904.0,2662.0,0.009999999776482582,29.1299991607666,0.0035000001080334187,0.0006000000284984708,kospi,20211120
025530,SJM홀딩스,40,1,016,1,0,0,0,3,12,0,0,1,0,19970212,4615,2485,3575,3600,3525,3550,1,0,0,0,,,,A025530,3600.0,3555.0,3655.0,3550.0,10748.0,38620000.0,14934008.0,6.789999961853027,0.0,4615.0,2485.0,-182.0,6270.0,2755.0,6270.0,3010.0,10.15999984741211,354.0,7467.0,500.0,20.0,2.7699999809265137,24.3799991607666,1952.8900146484375,2.0199999809265137,-11.9399995803833,-29.559999465942383,-46.31999969482422,141553.0,9268000000.0,5010000000.0,10191.0,1.899999976158142,6417000000.0,4.53000020980835,6.550000190734863,8.210000038146973,202012,10603.0,21.049999237060547,0.0,53.5099983215332,107.25,77522.0,7110000000.0,10317000000.0,8475000000.0,9.170000076293945,13.3100004196167,5.820000171661377,19.1299991607666,2020.7099609375,22.329999923706055,202106,-132.0,301.0,-1115.0,10381.0,1332.0,14873.0,0.28999999165534973,0.7300000190734863,816.0,SJM홀딩스,3600.0,50.0,1.409999966621399,10748.0,538.0,0.0,6.789999961853027,0.000699999975040555,0.0020000000949949026,kospi,20211120
025540,한국단자,40,1,013,1,0,0,0,2,12,0,0,1,0,19961016,90200,48600,70100,70100,68200,69400,1,0,0,0,,,,A025540,70600.0,69400.0,71300.0,69400.0,25830.0,1820940000.0,10415000.0,23.799999237060547,0.0,90200.0,48600.0,4958.0,111000.0,49400.0,111000.0,60700.0,9.300000190734863,7589.0,5207.0,500.0,140.0,0.9900000095367432,28.920000076293945,14635.0,7.840000152587891,3.930000066757202,98.95999908447266,81.12999725341797,802497.0,77680000000.0,57722000000.0,78300.0,135.6199951171875,78967000000.0,9.84000015258789,9.680000305175781,355.8900146484375,202012,78599.0,37.310001373291016,103.9800033569336,83.2699966430664,99.45999908447266,474122.0,48524000000.0,54960000000.0,42717000000.0,10.229999542236328,11.59000015258789,10.819999694824219,680.6300048828125,15619.8798828125,33.540000915527344,202106,9375.0,10522.0,-1654.0,89422.0,14231.0,133433.0,1.0,1.0800000429153442,-9154.0,한국단자,70600.0,1200.0,1.7300000190734863,25830.0,7353.0,0.029999999329447746,23.799999237060547,0.009600000455975533,0.0013000000035390258,kospi,20211120
025560,미래산업,100,1,014,1,0,0,0,3,12,0,0,1,0,19961122,17200,9300,13200,13800,12850,13250,0,0,0,0,,,,A025560,13150.0,13250.0,13300.0,13050.0,20264.0,266870000.0,4452007.0,4.099999904632568,0.0,17200.0,9300.0,1861.0,26750.0,12450.0,26750.0,3015.0,118.45999908447266,111.0,2226.0,500.0,0.0,0.0,49.439998626708984,3465.31005859375,-10.3100004196167,50.08000183105469,0.0,0.0,41560.0,-6722000000.0,-6722000000.0,19295.0,0.0,1265000000.0,3.0399999618530273,-16.170000076293945,1.7599999904632568,202012,20009.0,94.87000274658203,775.760009765625,650.1199951171875,650.1199951171875,26408.0,5174000000.0,8213000000.0,8213000000.0,19.600000381469727,31.100000381469727,24.139999389648438,5.519999980926514,3901.8701171875,64.9800033569336,202106,1503.0,1503.0,0.0,15294.0,695.0,2362.0,0.23000000417232513,0.8899999856948853,-1503.0,미래산업,13150.0,-100.0,-0.75,20264.0,585.0,0.0,4.099999904632568,0.0007999999797903001,0.0006000000284984708,kospi,20211120
025620,제이준코스메틱,100,1,008,1,0,0,0,3,12,0,0,1,0,19950708,1305,705,1010,1020,997,1005,0,0,0,0,,,,A025620,992.0,1005.0,1005.0,976.0,540781.0,533070000.0,74422604.0,2.2799999713897705,0.0,1305.0,705.0,-51220.0,2540.0,966.0,2540.0,976.0,0.0,0.0,37211.0,500.0,0.0,0.0,46.900001525878906,231.13999938964844,-37.83000183105469,-42.0,0.0,0.0,30519.0,-18557000000.0,-22055000000.0,1104.0,0.0,-12264000000.0,-40.189998626708984,-60.810001373291016,0.0,202012,1106.0,-27.65999984741211,0.0,0.0,0.0,14331.0,-7973000000.0,-9654000000.0,-9604000000.0,-55.63999938964844,-67.36000061035156,-31.3700008392334,0.0,194.77000427246094,56.31999969482422,202106,-9355.0,-9134.0,-256.0,502.0,-341.0,4294956642.0,0.3799999952316284,1.4800000190734863,9662.0,제이준코스메틱,992.0,-13.0,-1.2899999618530273,540781.0,738.0,0.0,2.2799999713897705,0.0010000000474974513,0.009999999776482582,kospi,20211120
025750,한솔홈데코,40,1,007,1,0,0,0,3,12,0,0,1,0,20031104,2300,1240,1790,1800,1745,1770,1,0,0,0,,,,A025750,1770.0,1775.0,1795.0,1760.0,836616.0,1486740000.0,80565149.0,2.200000047683716,0.0,2300.0,1240.0,-5609.0,2590.0,1665.0,2590.0,1665.0,20.81999969482422,85.0,83765.0,1000.0,0.0,0.0,90.87999725341797,84.48999786376953,0.3799999952316284,-4.039999961853027,0.0,0.0,253213.0,650000000.0,586000000.0,2008.0,0.0,2884000000.0,1.1299999952316284,0.25999999046325684,1.0800000429153442,202012,2007.0,0.05000000074505806,297.5799865722656,182.0399932861328,316.4700012207031,191175.0,8450000000.0,7367000000.0,8262000000.0,4.420000076293945,3.8499999046325684,6.96999979019165,3.119999885559082,93.0999984741211,87.19000244140625,202109,-30409.0,-23468.0,-6952.0,3144.0,192.0,10528.0,9.789999961853027,1.340000033378601,32419.0,한솔홈데코,1770.0,0.0,0.0,836616.0,1426.0,0.0,2.200000047683716,0.0019000000320374966,0.0,kospi,20211120
025820,이구산업,100,1,011,1,0,0,0,3,12,0,0,1,0,19950818,4670,2520,3640,3665,3555,3595,0,0,0,0,,,,A025820,3695.0,3595.0,3720.0,3580.0,190611.0,697160000.0,33442000.0,0.6700000166893005,0.0,4670.0,2520.0,26463.0,5520.0,1705.0,5520.0,1765.0,6.880000114440918,537.0,16721.0,500.0,6.0,0.8100000023841858,165.63999938964844,511.6300048828125,1.8600000143051147,-3.5,0.0,0.0,202936.0,2390000000.0,1896000000.0,3485.0,807.260009765625,5874000000.0,2.890000104904175,1.1799999475479126,1.7899999618530273,202012,3485.0,74.9000015258789,1382.6700439453125,0.0,0.0,247977.0,25433000000.0,20996000000.0,15311000000.0,10.260000228881836,8.470000267028809,18.65999984741211,11.5,597.0499877929688,148.97000122070312,202109,33196.0,33336.0,-143.0,9244.0,360.0,11084.0,2.9100000858306885,1.3700000047683716,-33873.0,이구산업,3695.0,100.0,2.7799999713897705,190611.0,1236.0,0.0,0.6700000166893005,0.0015999999595806003,0.004399999976158142,kospi,20211120
025860,남해화학,40,1,008,1,0,0,0,3,12,931,0,1,0,19951110,15950,8650,12650,12650,12250,12300,1,0,0,0,,,,A025860,12150.0,12450.0,12650.0,12100.0,720227.0,8856810000.0,49678843.0,3.9100000858306885,0.0,15950.0,8650.0,0.0,16400.0,8000.0,16400.0,8230.0,39.83000183105469,305.0,49678.0,1000.0,8.0,0.6499999761581421,30.139999389648438,826.9400024414062,5.650000095367432,-14.9399995803833,47.290000915527344,56.130001068115234,1009845.0,32430000000.0,25044000000.0,9226.0,72.1500015258789,26391000000.0,2.609999895095825,3.2100000381469727,28.43000030517578,202012,9378.0,24.350000381469727,-50.5099983215332,-46.939998626708984,-48.91999816894531,705090.0,11647000000.0,14043000000.0,10310000000.0,1.649999976158142,1.9900000095367432,4.53000020980835,45.90999984741211,837.7999877929688,54.36000061035156,202106,-4598.0,-4480.0,19887.0,23107.0,1051.0,42708.0,3.990000009536743,1.0800000429153442,-14461.0,남해화학,12150.0,-150.0,-1.2200000286102295,720227.0,6036.0,0.019999999552965164,3.9100000858306885,0.007899999618530273,0.006500000134110451,kospi,20211120
025890,한국주강,100,1,012,1,0,0,0,3,12,0,0,1,0,19970718,9430,5090,6540,8200,6540,7260,0,0,0,0,,,,A025890,7270.0,7330.0,7550.0,7180.0,610661.0,4494030000.0,11309259.0,6.679999828338623,0.0,9430.0,5090.0,0.0,8580.0,1500.0,8580.0,1520.0,0.0,0.0,5654.0,500.0,0.0,0.0,54.79999923706055,447.1000061035156,-4.28000020980835,-6.579999923706055,0.0,0.0,33885.0,-1069000000.0,-1332000000.0,2380.0,0.0,-128000000.0,-0.3799999952316284,-3.1600000858306885,0.0,202012,2461.0,26.06999969482422,0.0,0.0,0.0,31770.0,-176000000.0,-1264000000.0,-1264000000.0,-0.5600000023841858,-3.9800000190734863,-5.920000076293945,0.0,392.30999755859375,72.44999694824219,202109,-74081.0,-66270.0,-891.0,3577.0,136.0,1667.0,0.699999988079071,0.9100000262260437,70436.0,한국주강,7270.0,10.0,0.14000000059604645,610661.0,822.0,0.0,6.679999828338623,0.0010999999940395355,0.0010000000474974513,kospi,20211120
026890,디피씨,40,1,013,1,0,0,0,2,12,0,0,1,0,19971125,19850,10750,15550,15750,15100,15300,1,0,0,0,,,,A026890,15100.0,15300.0,15400.0,15050.0,779274.0,11820230000.0,41678175.0,3.8299999237060547,0.0,19850.0,10750.0,0.0,21150.0,7940.0,21150.0,7940.0,15.220000267028809,992.0,20839.0,500.0,18.0,0.5899999737739563,38.2400016784668,799.75,11.760000228881836,5.849999904632568,44.02000045776367,79.97000122070312,174121.0,24971000000.0,19971000000.0,5021.0,82.30999755859375,30726000000.0,17.639999389648438,14.34000015258789,42.18000030517578,202012,5237.0,69.47000122070312,148.91000366210938,146.3800048828125,140.72000122070312,210485.0,46960000000.0,47934000000.0,36773000000.0,22.309999465942383,22.770000457763672,25.209999084472656,84.47000122070312,947.4600219726562,45.939998626708984,202109,-33208.0,-32192.0,27.0,6248.0,599.0,34131.0,11.25,1.2999999523162842,33233.0,디피씨,15100.0,-200.0,-1.309999942779541,779274.0,6293.0,0.019999999552965164,3.8299999237060547,0.008200000040233135,0.005400000140070915,kospi,20211120
026940,부국철강,40,1,011,1,0,0,0,3,12,0,0,1,0,20081014,5390,2905,4250,4265,4150,4150,1,0,0,0,,,,A026940,4250.0,4160.0,4270.0,4150.0,141540.0,597890000.0,20000000.0,1.100000023841858,0.0,5390.0,2905.0,18882.0,8780.0,3790.0,8780.0,3790.0,12.90999984741211,329.0,10000.0,500.0,15.0,1.7599999904632568,16.709999084472656,1032.68994140625,0.7200000286102295,5.039999961853027,-55.459999084472656,-56.06999969482422,138929.0,1026000000.0,807000000.0,5938.0,466.7699890136719,1788000000.0,1.2899999618530273,0.7400000095367432,6552.02001953125,202012,5937.0,49.2599983215332,911.0399780273438,12962.3896484375,56335.640625,96325.0,6384000000.0,7426000000.0,5779000000.0,6.630000114440918,7.710000038146973,9.960000038146973,135844.34375,1087.530029296875,18.010000228881836,202106,17904.0,18011.0,-118.0,8536.0,183.0,2040.0,6.110000133514404,1.399999976158142,-17020.0,부국철강,4250.0,100.0,2.4100000858306885,141540.0,850.0,0.0,1.100000023841858,0.0010999999940395355,0.0026000000070780516,kospi,20211120
026960,동서,30,1,016,1,0,0,0,2,12,0,7,1,0,20160715,44350,23950,34500,34500,33950,34150,1,0,0,0,,,,A026960,36200.0,34550.0,37000.0,34550.0,343605.0,12386010000.0,99700000.0,3.0899999141693115,0.0,44350.0,23950.0,-174.0,44500.0,28300.0,44500.0,28300.0,33.88999938964844,1068.0,49850.0,500.0,140.0,1.9299999475479126,9.1899995803833,2703.56005859375,8.609999656677246,-2.440000057220459,-3.609999895095825,-14.180000305175781,493040.0,148332000000.0,120588000000.0,14087.0,8.470000267028809,45114000000.0,9.149999618530273,30.09000015258789,1128.52001953125,202012,14244.0,9.75,-9.25,-11.510000228881836,-11.890000343322754,394232.0,28141000000.0,107805000000.0,87376000000.0,7.139999866485596,27.350000381469727,8.229999542236328,815.4000244140625,2748.81005859375,8.579999923706055,202109,-21089.0,-30898.0,15230.0,5297.0,234.0,51032.0,0.6700000166893005,0.4300000071525574,14077.0,동서,36200.0,2050.0,6.0,343605.0,36091.0,0.15000000596046448,3.0899999141693115,0.047200001776218414,0.013000000268220901,kospi,20211120
